time,Cin,N1,N2,N3,N4,N5,Ninfty
4.41741741741742,1,0.890047597096354,0.934529628644125,0.985281450554333,0.998563706246115,1,1
4.43943943943944,1,0.891251643168046,0.935695219356565,0.98581934431204,0.99865829547626,1,1
4.46146146146146,1,0.892442504198715,0.936841094693837,0.98633863203238,0.998746893152443,1,1
4.48348348348348,1,0.893620324572627,0.937967560523449,0.986839908161505,0.998829860490617,1,1
4.50550550550551,1,0.89478524709295,0.939074918741995,0.987323750463534,0.9989075383252,1,1
4.52752752752753,1,0.895937412999071,0.940163467303027,0.987790720377696,0.998980248153469,1,1
4.54954954954955,1,0.89707696198372,0.941233500245594,0.988241363373524,0.999048293134462,1,1
4.57157157157157,1,0.898204032209903,0.942285307723417,0.988676209303752,0.999111959043713,1,1
4.59359359359359,1,0.89931876032766,0.943319176034637,0.989095772754598,0.999171515185236,1,1
4.61561561561562,1,0.900421281490629,0.944335387652127,0.989500553393117,0.999227215262096,1,1
4.63763763763764,1,0.90151172937243,0.945334221254294,0.989891036311359,0.999279298206972,1,1
4.65965965965966,1,0.902590236182879,0.946315951756371,0.990267692367064,0.999327988974077,1,1
4.68168168168168,1,0.903656932684011,0.947280850342132,0.990630978520667,0.999373499293803,1,1
4.7037037037037,1,0.904711948205938,0.948229184496027,0.990981338168399,0.999416028391441,1,1
4.72572572572573,1,0.905755410662527,0.949161218035665,0.991319201471283,0.999455763671319,1,1
4.74774774774775,1,0.906787446566912,0.950077211144662,0.991644985679852,0.999492881367674,1,1
4.76976976976977,1,0.907808181046828,0.950977420405777,0.991959095454431,0.999527547163548,1,1
4.79179179179179,1,0.908817737859788,0.95186209883434,0.99226192318084,0.999559916778985,1,1
4.81381381381381,1,0.909816239408081,0.952731495911933,0.992553849281386,0.99959013652978,1,1
4.83583583583584,1,0.910803806753619,0.953585857620283,0.992835242521037,0.999618343857978,1,1
4.85785785785786,1,0.91178055963261,0.954425426475375,0.993106460308685,0.999644667835335,1,1
4.87987987987988,1,0.912746616470078,0.95525044156172,0.9933678489934,0.999669229640878,1,1
4.9019019019019,1,0.913702094394222,0.956061138566792,0.99361974415561,0.999692143013697,1,1
4.92392392392392,1,0.914647109250613,0.956857749815573,0.99386247089316,0.999713514682063,1,1
4.94594594594595,1,0.915581775616243,0.957640504305228,0.994096344102168,0.999733444769928,1,1
4.96796796796797,1,0.916506206813417,0.958409627739843,0.994321668752681,0.99975202718184,1,1
4.98998998998999,1,0.917420514923491,0.959165342565242,0.994538740159063,0.999769349967258,1,1
5.01201201201201,1,0.918324810800461,0.959907868003848,0.994747844245131,0.999785495665227,1,1
5.03403403403403,1,0.919219204084403,0.960637420089563,0.994949257803996,0.999800541630351,1,1
5.05605605605606,1,0.920103803214769,0.961354211702668,0.995143248752634,0.999814560340941,1,1
5.07807807807808,1,0.920978715443533,0.962058452604711,0.995330076381177,0.99982761969021,1,1
5.1001001001001,1,0.921844046848191,0.962750349473369,0.995509991596934,0.999839783261337,1,1
5.12212212212212,1,0.92269990234463,0.963430105937273,0.995683237163178,0.999851110587196,1,1
5.14414414414414,1,0.92354638569984,0.964097922610785,0.9958500479327,0.999861657395513,1,1
5.16616616616617,1,0.924383599544501,0.964753997128692,0.996010651076186,0.999871475840192,1,1
5.18818818818819,1,0.925211645385424,0.965398524180836,0.996165266305427,0.999880614719501,1,1
5.21021021021021,1,0.926030623617859,0.966031695546634,0.996314106091433,0.999889119681797,1,1
5.23223223223223,1,0.926840633537664,0.966653700129503,0.996457375877463,0.999897033419441,1,1
5.25425425425425,1,0.927641773353349,0.967264723991156,0.996595274287048,0.999904395851505,1,1
5.27627627627628,1,0.928434140197981,0.967864950385778,0.996727993327046,0.999911244295872,1,1
5.2982982982983,1,0.929217830140959,0.968454559794054,0.996855718585791,0.999917613631293,1,1
5.32032032032032,1,0.929992938199664,0.969033729957053,0.996978629426394,0.999923536449922,1,1
5.34234234234234,1,0.930759558350978,0.969602635909943,0.997096899175255,0.999929043200863,1,1
5.36436436436436,1,0.931517783542679,0.970161450015546,0.99721069530586,0.999934162325204,1,1
5.38638638638639,1,0.932267705704711,0.970710341997711,0.997320179617925,0.999938920383003,1,1
5.40840840840841,1,0.933009415760328,0.9712494789745,0.997425508411951,0.999943342172673,1,1
5.43043043043043,1,0.933743003637118,0.97177902549118,0.99752683265928,0.999947450843193,1,1
5.45245245245245,1,0.934468558277909,0.972299143553022,0.997624298167698,0.999951267999528,1,1
5.47447447447447,1,0.935186167651547,0.972809992657879,0.997718045742682,0.99995481380166,1,1
5.4964964964965,1,0.93589591876357,0.973311729828558,0.997808211344355,0.999958107057572,1,1
5.51851851851852,1,0.936597897666748,0.97380450964497,0.997894926240234,0.99996116531055,1,1
5.54054054054054,1,0.937292189471523,0.974288484276056,0.997978317153827,0.999964004921101,1,1
5.56256256256256,1,0.937978878356325,0.974763803511472,0.998058506409193,0.999966641143827,1,1
5.58458458458458,1,0.938658047577778,0.975230614793052,0.998135612071504,0.999969088199522,1,1
5.60660660660661,1,0.939329779480795,0.975689063246015,0.998209748083714,0.999971359342786,1,1
5.62862862862863,1,0.939994155508564,0.976139291709935,0.998281024399407,0.999973466925404,1,1
5.65065065065065,1,0.940651256212418,0.97658144076946,0.998349547111893,0.999975422455761,1,1
5.67267267267267,1,0.941301161261605,0.977015648784773,0.998415418579647,0.999977236654502,1,1
5.69469469469469,1,0.941943949452944,0.977442051921801,0.998478737548156,0.999978919506677,1,1
5.71671671671672,1,0.942579698720382,0.977860784182158,0.998539599268259,0.999980480310579,1,1
5.73873873873874,1,0.943208486144443,0.978271977432833,0.998598095611053,0.999981927723464,1,1
5.76076076076076,1,0.943830387961569,0.978675761435598,0.998654315179448,0.999983269804356,1,1
5.78278278278278,1,0.944445479573369,0.979072263876163,0.998708343416448,0.999984514054102,1,1
5.8048048048048,1,0.945053835555757,0.97946161039305,0.998760262710222,0.999985667452848,1,1
5.82682682682683,1,0.945655529667996,0.979843924606195,0.998810152496059,0.999986736495091,1,1
5.84884884884885,1,0.946250634861638,0.980219328145278,0.998858089355264,0.999987727222469,1,1
5.87087087087087,1,0.946839223289373,0.980587940677776,0.998904147111084,0.999988645254408,1,1
5.89289289289289,1,0.947421366313774,0.980949879936736,0.998948396921726,0.999989495816774,1,1
5.91491491491491,1,0.94799713451595,0.981305261748272,0.998990907370543,0.999990283768651,1,1
5.93693693693694,1,0.948566597704104,0.98165420005878,0.999031744553462,0.999991013627359,1,1
5.95895895895896,1,0.949129824921997,0.98199680696187,0.999070972163717,0.999991689591823,1,1
5.98098098098098,1,0.949686884457318,0.982333192725026,0.999108651573965,0.999992315564399,1,1
6.003003003003,1,0.950237843849964,0.982663465815968,0.999144841915845,0.999992895171259,1,1
6.02502502502503,1,0.950782769900228,0.982987732928746,0.999179600157053,0.999993431781407,1,1
6.04704704704705,1,0.951321728676901,0.983306099009547,0.999212981175991,0.999993928524448,1,1
6.06906906906907,1,0.951854785525278,0.983618667282213,0.99924503783407,0.999994388307148,1,1
6.09109109109109,1,0.952382005075084,0.983925539273487,0.999275821045707,0.999994813828899,1,1
6.11311311311311,1,0.952903451248311,0.984226814837969,0.999305379846106,0.999995207596139,1,1
6.13513513513514,1,0.953419187266962,0.984522592182789,0.999333761456857,0.999995571935796,1,1
6.15715715715716,1,0.953929275660724,0.984812967892007,0.999361011349438,0.999995909007831,1,1
6.17917917917918,1,0.954433778274544,0.985098036950722,0.999387173306655,0.999996220816925,1,1
6.2012012012012,1,0.954932756276129,0.985377892768909,0.999412289482102,0.99999650922337,1,1
6.22322322322322,1,0.955426270163363,0.985652627204967,0.999436400457678,0.999996775953231,1,1
6.24524524524525,1,0.95591437977164,0.985922330588997,0.99945954529922,0.999997022607792,1,1
6.26726726726727,1,0.956397144281121,0.9861870917458,0.999481761610321,0.999997250672376,1,1
6.28928928928929,1,0.956874622223908,0.986446998017594,0.999503085584364,0.999997461524546,1,1
6.31131131131131,1,0.957346871491138,0.986702135286458,0.99952355205484,0.999997656441749,1,1
6.33333333333333,1,0.957813949340009,0.986952587996505,0.999543194543992,0.999997836608427,1,1
6.35535535535536,1,0.958275912400715,0.987198439175779,0.99956204530984,0.999998003122639,1,1
6.37737737737738,1,0.958732816683315,0.987439770457875,0.999580135391631,0.999998157002225,1,1
6.3993993993994,1,0.959184717584524,0.987676662103301,0.99959749465376,0.999998299190538,1,1
6.42142142142142,1,0.959631669894428,0.987909193020561,0.999614151828219,0.99999843056178,1,1
6.44344344344344,1,0.96007372780313,0.988137440786974,0.999630134555599,0.999998551925966,1,1
6.46546546546547,1,0.960510944907317,0.988361481669227,0.999645469424711,0.999998664033534,1,1
6.48748748748749,1,0.960943374216759,0.988581390643667,0.999660182010851,0.999998767579643,1,1
6.50950950950951,1,0.961371068160738,0.988797241416329,0.999674296912763,0.999998863208155,1,1
6.53153153153153,1,0.961794078594402,0.9890091064427,0.999687837788327,0.999998951515351,1,1
6.55355355355355,1,0.962212456805055,0.989217056947231,0.999700827389031,0.999999033053371,1,1
6.57557557557558,1,0.962626253518371,0.989421162942591,0.99971328759324,0.999999108333425,1,1
6.5975975975976,1,0.963035518904549,0.989621493248658,0.999725239438331,0.999999177828759,1,1
6.61961961961962,1,0.963440302584394,0.989818115511274,0.999736703151693,0.999999241977427,1,1
6.64164164164164,1,0.96384065363533,0.990011096220729,0.999747698180665,0.999999301184857,1,1
6.66366366366366,1,0.964236620597357,0.990200500730016,0.999758243221416,0.999999355826231,1,1
6.68568568568569,1,0.964628251478929,0.990386393272823,0.999768356246822,0.999999406248706,1,1
6.70770770770771,1,0.965015593762781,0.990568836981292,0.999778054533358,0.999999452773464,1,1
6.72972972972973,1,0.96539869441168,0.990747893903531,0.999787354687046,0.999999495697621,1,1
6.75175175175175,1,0.965777599874123,0.990923625020881,0.999796272668486,0.999999535296,1,1
6.77377377377377,1,0.96615235608997,0.991096090264957,0.999804823816998,0.999999571822771,1,1
6.7957957957958,1,0.966523008496008,0.991265348534441,0.999813022873912,0.999999605512979,1,1
6.81781781781782,1,0.966889602031465,0.991431457711647,0.999820884005019,0.999999636583954,1,1
6.83983983983984,1,0.967252181143456,0.991594474678856,0.999828420822233,0.999999665236625,1,1
6.86186186186186,1,0.967610789792375,0.991754455334414,0.999835646404464,0.999999691656739,1,1
6.88388388388388,1,0.967965471457221,0.991911454608615,0.999842573317754,0.999999716015983,1,1
6.90590590590591,1,0.968316269140872,0.992065526479347,0.999849213634679,0.999999738473038,1,1
6.92792792792793,1,0.968663225375297,0.992216723987524,0.999855578953056,0.999999759174541,1,1
6.94994994994995,1,0.969006382226716,0.992365099252293,0.999861680413974,0.999999778255988,1,1
6.97197197197197,1,0.969345781300696,0.992510703486025,0.999867528719167,0.999999795842565,1,1
6.99399399399399,1,0.9696814637472,0.992653587009091,0.99987313414776,0.999999812049922,1,1
7.01601601601602,1,0.970013470265571,0.992793799264421,0.999878506572402,0.999999826984885,1,1
7.03803803803804,1,0.970341841109472,0.992931388831857,0.999883655474813,0.999999840746122,1,1
7.06006006006006,1,0.970666616091762,0.993066403442293,0.999888589960759,0.999999853424753,1,1
7.08208208208208,1,0.970987834589324,0.993198889991609,0.999893318774481,0.99999986510492,1,1
7.1041041041041,1,0.971305535547844,0.993328894554404,0.999897850312588,0.999999875864315,1,1
7.12612612612613,1,0.971619757486524,0.993456462397523,0.999902192637446,0.999999885774663,1,1
7.14814814814815,1,0.97193053850276,0.993581637993386,0.999906353490065,0.999999894902177,1,1
7.17017017017017,1,0.972237916276757,0.99370446503312,0.999910340302516,0.999999903307973,1,1
7.19219219219219,1,0.972541928076102,0.993824986439494,0.99991416020988,0.999999911048458,1,1
7.21421421421421,1,0.972842610760273,0.993943244379664,0.99991782006176,0.999999918175687,1,1
7.23623623623624,1,0.97314000078512,0.994059280277727,0.999921326433361,0.999999924737695,1,1
7.25825825825826,1,0.973434134207276,0.994173134827082,0.999924685636156,0.9999999307788,1,1
7.28028028028028,1,0.973725046688532,0.994284848002609,0.999927903728156,0.99999993633989,1,1
7.3023023023023,1,0.974012773500162,0.994394459072669,0.99993098652379,0.999999941458682,1,1
7.32432432432432,1,0.974297349527197,0.994502006610908,0.99993393960342,0.999999946169969,1,1
7.34634634634635,1,0.974578809272656,0.994607528507898,0.999936768322496,0.999999950505836,1,1
7.36836836836837,1,0.974857186861728,0.99471106198259,0.999939477820365,0.999999954495876,1,1
7.39039039039039,1,0.975132516045911,0.994812643593595,0.999942073028745,0.999999958167374,1,1
7.41241241241241,1,0.975404830207103,0.994912309250293,0.999944558679885,0.999999961545492,1,1
7.43443443443443,1,0.97567416236165,0.995010094223773,0.999946939314412,0.999999964653423,1,1
7.45645645645646,1,0.97594054516435,0.995106033157599,0.999949219288878,0.999999967512552,1,1
7.47847847847848,1,0.976204010912409,0.995200160078414,0.999951402783022,0.999999970142589,1,1
7.5005005005005,1,0.97646459154936,0.995292508406382,0.999953493806758,0.999999972561701,1,1
7.52252252252252,1,0.976722318668935,0.995383110965458,0.999955496206891,0.999999974786629,1,1
7.54454454454454,1,0.976977223518893,0.995471999993514,0.99995741367358,0.999999976832805,1,1
7.56656656656657,1,0.977229337004815,0.995559207152289,0.999959249746549,0.999999978714442,1,1
7.58858858858859,1,0.977478689693843,0.995644763537199,0.999961007821068,0.99999998044464,1,1
7.61061061061061,1,0.977725311818393,0.995728699686983,0.999962691153694,0.999999982035467,1,1
7.63263263263263,1,0.977969233279816,0.995811045593201,0.999964302867798,0.999999983498038,1,1
7.65465465465465,1,0.978210483652025,0.995891830709584,0.999965845958876,0.999999984842592,1,1
7.67667667667668,1,0.978449092185081,0.995971083961233,0.999967323299656,0.99999998607856,1,1
7.6986986986987,1,0.978685087808739,0.996048833753673,0.999968737645003,0.999999987214627,1,1
7.72072072072072,1,0.978918499135955,0.996125107981767,0.999970091636644,0.999999988258791,1,1
7.74274274274274,1,0.979149354466356,0.996199934038484,0.999971387807697,0.999999989218415,1,1
7.76476476476476,1,0.979377681789671,0.996273338823527,0.999972628587033,0.99999999010028,1,1
7.78678678678679,1,0.979603508789123,0.99634534875183,0.999973816303464,0.999999990910628,1,1
7.80880880880881,1,0.979826862844789,0.996415989761907,0.99997495318977,0.999999991655205,1,1
7.83083083083083,1,0.980047771036916,0.99648528732408,0.999976041386567,0.9999999923393,1,1
7.85285285285285,1,0.980266260149205,0.996553266448568,0.999977082946021,0.999999992967781,1,1
7.87487487487487,1,0.980482356672061,0.996619951693442,0.999978079835425,0.999999993545128,1,1
7.8968968968969,1,0.980696086805802,0.996685367172462,0.999979033940625,0.999999994075464,1,1
7.91891891891892,1,0.980907476463835,0.996749536562777,0.999979947069321,0.999999994562583,1,1
7.94094094094094,1,0.981116551275802,0.996812483112508,0.999980820954229,0.999999995009976,1,1
7.96296296296296,1,0.981323336590683,0.996874229648204,0.999981657256128,0.999999995420853,1,1
7.98498498498498,1,0.981527857479872,0.996934798582173,0.999982457566777,0.999999995798169,1,1
8.00700700700701,1,0.981730138740215,0.996994211919704,0.999983223411723,0.999999996144641,1,1
8.02902902902903,1,0.981930204897018,0.997052491266163,0.999983956252999,0.999999996462769,1,1
8.05105105105105,1,0.982128080207019,0.997109657833971,0.999984657491707,0.999999996754853,1,1
8.07307307307307,1,0.982323788661333,0.997165732449477,0.99998532847051,0.999999997023005,1,1
8.0950950950951,1,0.982517353988353,0.997220735559709,0.999985970476012,0.99999999726917,1,1
8.11711711711712,1,0.982708799656635,0.99727468723902,0.999986584741056,0.999999997495137,1,1
8.13913913913914,1,0.982898148877739,0.997327607195619,0.99998717244692,0.999999997702548,1,1
8.16116116116116,1,0.983085424609043,0.997379514778002,0.999987734725435,0.999999997892914,1,1
8.18318318318318,1,0.983270649556529,0.997430428981267,0.999988272661005,0.999999998067626,1,1
8.20520520520521,1,0.983453846177535,0.997480368453333,0.999988787292563,0.999999998227959,1,1
8.22722722722723,1,0.983635036683476,0.997529351501051,0.999989279615436,0.999999998375088,1,1
8.24924924924925,1,0.983814243042539,0.997577396096215,0.999989750583137,0.999999998510091,1,1
8.27127127127127,1,0.983991486982347,0.997624519881472,0.999990201109091,0.999999998633959,1,1
8.29329329329329,1,0.98416678999259,0.997670740176135,0.999990632068287,0.999999998747605,1,1
8.31531531531532,1,0.984340173327636,0.997716073981899,0.999991044298862,0.999999998851864,1,1
8.33733733733734,1,0.984511658009101,0.997760537988459,0.999991438603628,0.999999998947505,1,1
8.35935935935936,1,0.984681264828403,0.997804148579035,0.999991815751528,0.999999999035237,1,1
8.38138138138138,1,0.984849014349283,0.997846921835807,0.999992176479039,0.999999999115708,1,1
8.4034034034034,1,0.985014926910293,0.997888873545256,0.999992521491521,0.999999999189513,1,1
8.42542542542543,1,0.985179022627269,0.997930019203413,0.999992851464502,0.999999999257202,1,1
8.44744744744745,1,0.985341321395763,0.997970374021026,0.999993167044921,0.999999999319277,1,1
8.46946946946947,1,0.985501842893461,0.998009952928634,0.999993468852313,0.9999999993762,1,1
8.49149149149149,1,0.985660606582566,0.998048770581556,0.999993757479952,0.999999999428395,1,1
8.51351351351351,1,0.985817631712156,0.9980868413648,0.99999403349594,0.999999999476253,1,1
8.53553553553554,1,0.985972937320522,0.998124179397883,0.999994297444259,0.999999999520132,1,1
8.55755755755756,1,0.986126542237473,0.998160798539575,0.999994549845779,0.999999999560358,1,1
8.57957957957958,1,0.986278465086621,0.998196712392553,0.999994791199215,0.999999999597236,1,1
8.6016016016016,1,0.986428724287636,0.998231934307989,0.999995021982064,0.99999999963104,1,1
8.62362362362362,1,0.986577338058484,0.99826647739005,0.999995242651482,0.999999999662026,1,1
8.64564564564565,1,0.986724324417632,0.998300354500323,0.999995453645143,0.999999999690426,1,1
8.66766766766767,1,0.986869701186232,0.998333578262165,0.99999565538205,0.999999999716456,1,1
8.68968968968969,1,0.987013485990287,0.998366161064984,0.999995848263322,0.999999999740311,1,1
8.71171171171171,1,0.987155696262782,0.998398115068436,0.999996032672941,0.999999999762172,1,1
8.73373373373373,1,0.9872963492458,0.998429452206556,0.999996208978478,0.999999999782204,1,1
8.75575575575576,1,0.987435461992614,0.998460184191824,0.999996377531773,0.99999999980056,1,1
8.77777777777778,1,0.987573051369752,0.998490322519146,0.999996538669608,0.999999999817379,1,1
8.7997997997998,1,0.987709134059045,0.998519878469782,0.999996692714334,0.999999999832787,1,1
8.82182182182182,1,0.987843726559646,0.998548863115196,0.999996839974481,0.999999999846904,1,1
8.84384384384384,1,0.987976845190033,0.998577287320847,0.999996980745343,0.999999999859837,1,1
8.86586586586587,1,0.988108506089986,0.998605161749904,0.999997115309533,0.999999999871683,1,1
8.88788788788789,1,0.988238725222545,0.998632496866909,0.999997243937524,0.999999999882535,1,1
8.90990990990991,1,0.988367518375945,0.998659302941371,0.999997366888158,0.999999999892474,1,1
8.93193193193193,1,0.98849490116553,0.998685590051293,0.999997484409142,0.999999999901577,1,1
8.95395395395395,1,0.988620889035647,0.998711368086646,0.999997596737515,0.999999999909915,1,1
8.97597597597598,1,0.988745497261517,0.998736646752778,0.999997704100105,0.99999999991755,1,1
8.997997997998,1,0.988868740951088,0.998761435573765,0.999997806713961,0.999999999924541,1,1
9.02002002002002,1,0.988990635046869,0.998785743895701,0.999997904786766,0.999999999930944,1,1
9.04204204204204,1,0.989111194327735,0.998809580889938,0.999997998517236,0.999999999936806,1,1
9.06406406406406,1,0.989230433410728,0.998832955556257,0.999998088095506,0.999999999942173,1,1
9.08608608608609,1,0.989348366752822,0.998855876725997,0.999998173703486,0.999999999947087,1,1
9.10810810810811,1,0.989465008652677,0.99887835306512,0.99999825551522,0.999999999951586,1,1
9.13013013013013,1,0.989580373252377,0.998900393077228,0.999998333697218,0.999999999955705,1,1
9.15215215215215,1,0.98969447453914,0.998922005106521,0.999998408408776,0.999999999959475,1,1
9.17417417417417,1,0.989807326347015,0.998943197340709,0.999998479802286,0.999999999962925,1,1
9.1961961961962,1,0.98991894235856,0.99896397781387,0.999998548023529,0.999999999966084,1,1
9.21821821821822,1,0.990029336106501,0.998984354409257,0.999998613211963,0.999999999968975,1,1
9.24024024024024,1,0.990138520975373,0.99900433486206,0.999998675500986,0.999999999971621,1,1
9.26226226226226,1,0.990246510203139,0.999023926762111,0.999998735018199,0.999999999974042,1,1
9.28428428428428,1,0.990353316882803,0.999043137556552,0.999998791885656,0.999999999976258,1,1
9.30630630630631,1,0.990458953963989,0.999061974552444,0.999998846220101,0.999999999978285,1,1
9.32832832832833,1,0.990563434254516,0.999080444919342,0.999998898133194,0.999999999980141,1,1
9.35035035035035,1,0.990666770421949,0.999098555691815,0.99999894773173,0.999999999981838,1,1
9.37237237237237,1,0.990768974995135,0.999116313771928,0.999998995117851,0.999999999983391,1,1
9.39439439439439,1,0.990870060365726,0.99913372593167,0.999999040389241,0.999999999984812,1,1
9.41641641641642,1,0.990970038789672,0.999150798815355,0.999999083639323,0.999999999986112,1,1
9.43843843843844,1,0.991068922388718,0.999167538941965,0.999999124957439,0.999999999987301,1,1
9.46046046046046,1,0.991166723151865,0.999183952707459,0.999999164429027,0.999999999988389,1,1
9.48248248248248,1,0.991263452936829,0.99920004638704,0.99999920213579,0.999999999989384,1,1
9.5045045045045,1,0.991359123471476,0.999215826137382,0.999999238155857,0.999999999990294,1,1
9.52652652652653,1,0.991453746355246,0.999231297998813,0.999999272563935,0.999999999991126,1,1
9.54854854854855,1,0.991547333060556,0.999246467897465,0.99999930543146,0.999999999991887,1,1
9.57057057057057,1,0.991639894934194,0.999261341647384,0.999999336826739,0.999999999992583,1,1
9.59259259259259,1,0.991731443198693,0.999275924952598,0.99999936681508,0.99999999999322,1,1
9.61461461461461,1,0.991821988953695,0.999290223409154,0.999999395458929,0.999999999993802,1,1
9.63663663663664,1,0.991911543177291,0.999304242507114,0.999999422817988,0.999999999994335,1,1
9.65865865865866,1,0.992000116727357,0.999317987632519,0.999999448949338,0.999999999994821,1,1
9.68068068068068,1,0.992087720342867,0.999331464069315,0.99999947390755,0.999999999995266,1,1
9.7027027027027,1,0.992174364645199,0.999344677001244,0.999999497744797,0.999999999995673,1,1
9.72472472472472,1,0.992260060139418,0.999357631513703,0.999999520510955,0.999999999996045,1,1
9.74674674674675,1,0.992344817215554,0.999370332595572,0.999999542253705,0.999999999996385,1,1
9.76876876876877,1,0.992428646149859,0.999382785140998,0.999999563018625,0.999999999996696,1,1
9.79079079079079,1,0.992511557106054,0.999394993951165,0.999999582849289,0.99999999999698,1,1
9.81281281281281,1,0.99259356013656,0.999406963736016,0.999999601787345,0.99999999999724,1,1
9.83483483483483,1,0.99267466518372,0.999418699115947,0.999999619872606,0.999999999997477,1,1
9.85685685685686,1,0.992754882080999,0.999430204623482,0.999999637143127,0.999999999997694,1,1
9.87887887887888,1,0.992834220554184,0.9994414847049,0.999999653635281,0.999999999997892,1,1
9.9009009009009,1,0.992912690222554,0.99945254372185,0.999999669383835,0.999999999998073,1,1
9.92292292292292,1,0.992990300600054,0.999463385952919,0.999999684422018,0.999999999998239,1,1
9.94494494494494,1,0.993067061096444,0.999474015595191,0.999999698781589,0.99999999999839,1,1
9.96696696696697,1,0.993142981018444,0.99948443676576,0.999999712492901,0.999999999998529,1,1
9.98898898898899,1,0.993218069570856,0.999494653503226,0.999999725584964,0.999999999998655,1,1
